shipping_id,shipping_details_id,amount,currency,name,handle,reference,taxIncluded
07598adf-609e-43dc-916a-ca3bf8f50ff7,7895c64f-c22d-42b4-b31a-8bc0f00ccc56,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7844646780,True
c3970378-8639-4ccc-b4f6-fc272c386a1d,07ba5764-c0ff-42f2-9986-588b04379591,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3113209665,True
28018bfd-c01e-47f1-a46f-db63a092768d,756d50e1-8e00-4084-9d42-0976e29447e8,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6150260927,True
6011ea69-2897-4d7c-ad8c-3937f4d398f9,8b80897f-6824-48d0-b784-d12e37f301c7,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4844250585,True
b6bde9f4-5dd8-4d9b-bc82-8b1cdbbee54c,812fa4da-5166-41df-b849-ad80e8345d28,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8005131261,True
f6da42ca-cb1f-46e3-bb0c-c0114110b078,d372b5e7-49e5-4219-8433-c90de8193f2f,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2304803291,True
eb9a56b3-49d8-4f8a-8266-0f045766b2f5,1d95490e-3099-485a-9bb9-c575501a923f,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8742785045,True
a2e7bc2c-ace1-42ad-aa67-d00c96d947a5,f7fd5c26-d1e5-49b3-b74b-2d9914b5ba37,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4099020197,True
e7906877-325c-4d89-aa2a-d858cbe526ee,6d2f0102-4330-4bee-9c28-60155980e522,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8137116840,True
ae20c12c-9064-4c35-affa-03cbdd478f47,fafe4cf7-f7d5-41ee-b6c0-7094ecb4ff22,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2848323116,True
efbe1b9e-fc0d-4e3b-915f-3e5c7603eb06,fe9b7d60-38a5-4b27-b898-669f89d9c66e,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6284157990,True
52716a5a-1b98-4cfe-9bac-a21253b0f2b3,1bf8e43b-c9d5-4503-a361-30037787daac,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5036308431,True
ce1ab9dd-a0b6-4552-8dc1-685456455e58,e09b3249-f76b-4e6f-8811-8b72b90a92cf,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5623638523,True
49efcd68-7271-4d8c-8e3e-a814527b2df2,0a29ea8e-a34d-490c-8521-8f322f959c10,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1016638094,True
f538020b-3a58-48f7-94a9-589145b2daa7,869a7246-f979-4b6f-bbc4-9f5cb4a1dac9,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4856786351,True
94a71027-1467-496f-976a-58b96dad0964,756c2f15-d5e6-415f-8d23-82845e3a8890,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8133209138,True
4b47441d-beaf-4314-b1d0-1d32f447bdd9,16ab0a0b-999e-44f5-8d1f-d585e4194514,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7521520959,True
a5254f71-bd59-4244-bd88-200a1183b0ca,973debac-197d-47dd-9351-3723e9d9c5a9,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4609698725,True
4eb97fee-7b4e-47c9-8003-57ac4bfde839,9096c03b-ed50-4c37-ba85-6dee2acd1826,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5834847497,True
729c2747-9d2c-480e-8fc1-6f0dc904503c,011cf7b8-109c-4925-86f5-ed4bd1082d2c,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9723165167,True
df84d1c7-d24e-479d-882d-b66830de2bc8,a78286d3-fcf1-46e0-ace9-590cd2026011,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6711161593,True
a5fb2312-e20c-4466-b4dc-b4356d0e8213,34057f9b-aaa1-4e00-96e0-2697d4f9dee8,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4472969347,True
ca622625-377d-436f-a9f6-30f615d83a9e,4373ce53-d09e-4484-9994-f21e60c10dc8,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5376768154,True
6a226c12-4123-425d-b907-0a560eae7788,35cdc259-d48d-4f44-ba8f-f519c9fe8153,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9435586957,True
c542eaff-ff6b-4544-a735-b00a0dea2941,e9badfd6-6786-443d-8fc0-1061ed6926ed,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3003873141,True
fad0f8fe-bd01-4451-95d6-8e009893116e,54b9622c-5189-4a7d-a800-780c8a90efb8,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7791091260,True
fb123197-c164-44f7-a25b-31fc67e3a607,aa446cc8-f0e8-40c3-bb26-7e92282a6847,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2003050252,True
29585779-d734-4284-83d4-e78239134ab8,9cc9cedb-80ad-4e79-8b71-07815a51d2e0,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2127685049,True
4301ceb8-ad59-46b8-8a6f-bef7733341b3,b6a11b79-9387-4799-87b0-46f8ff8b73e1,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5043905141,True
12643032-4293-47d1-a619-09508539c49e,b8342516-6d3f-41be-8ed9-875a1bdcfd7c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2874972151,True
0ee44e95-a063-4a6a-9ded-47e192f27f38,18ef3f53-639f-4ccf-8fd0-c291c403c84a,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1263109278,True
413347a6-01ed-4885-a3f2-eb18a55d60fd,5914d93b-f1b5-4941-a61d-098d72f40ae1,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9189118236,True
997f4d96-a6cc-443d-9a57-2ebcf7ebef28,aa1b31e0-bb8a-44f8-82b2-894364648289,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9324980426,True
b83f9fc2-a798-455c-a662-885dba9a57ad,6f95d53e-4dfe-4b3c-b7bd-50364152c3e6,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3117667118,True
90c7b3ad-c68c-4a60-a190-64b23286cf88,ff049a04-671b-4f77-9369-3f03b87a4f98,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2767251762,True
b933dc67-3b51-4f71-bc90-b40335b72dbf,680eec27-d24b-483a-b2e4-31a973c2316c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6866545030,True
0ee24af9-b309-4815-afe2-bede86a8afd1,3b08ae2e-f347-416f-b49b-aa8264eb0d5e,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1772038013,True
69330a9c-5301-48d9-9762-56d9d2499180,96edc0fe-178b-409f-bcf1-d15f10079d01,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8291345258,True
2504dde5-475e-44ce-b537-bdb85f4c7fca,e3ff9e9f-50d1-49e2-b5cd-f3bfdd0745e3,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1546253170,True
264846da-bbed-49a3-b4aa-4662c51bda3a,8904a74e-f621-490e-9ace-fb3f913dc46e,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4537277054,True
b3fccb75-c226-4685-9068-b50778d062b3,13992469-e6c2-4956-9fe7-367ecc0bbf9c,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3770228998,True
f593ec4f-3742-4c6c-b985-3c9d20f8de2d,cfd0ac70-7e0f-4981-8875-686b45b6cebb,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1780459981,True
09e99e3a-001b-4d7c-a794-1ba7edf74330,6b9424f8-6775-48b0-9d86-bfb824cb6b8d,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4319172599,True
e39b870d-794f-4c3c-ae68-176a22bea5cd,ace65aa6-654c-4d9e-bb74-bfe3ea07e1ef,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5024221095,True
e2843eb6-fb00-46a0-9c0b-ed5bc9c2a19f,cfa5fd16-b6e3-42d8-94bc-e09f5f25f684,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7873044711,True
2a493cd1-ed48-429f-938e-746a7294ba1b,bdaa1045-1026-4d2f-8551-42a62d9222df,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8563096046,True
fcfeb83f-3c79-4aa6-8cff-2d364cec9a61,238b45f6-0bd7-4f4e-b2e2-d2d67f219650,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2580396706,True
95f2ddc6-3566-4431-be93-2c92e063eb3b,114abd98-ef6c-46b7-a516-a7e9f4bd793c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7935308540,True
18d5b9a5-a1e1-48ab-add6-9c928a852f33,8d0c7684-9d0a-4b06-8d70-6ae305c977af,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5767799986,True
661f5a7c-6831-443e-b95d-b110d6abcada,8fed0c15-9f46-4e9f-8f5e-b59ecad4de5f,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6234377307,True
40ddc018-599f-4fba-a212-85dd673cdae9,e3bb09e8-b792-4e71-a9d3-92a805e4ae5b,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8624866467,True
7aa05958-923c-47d0-979e-8473463f8f6a,df54800d-7f5e-4923-a3b7-1802b1a776b0,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8035735251,True
add0e372-a67c-4d7d-89ba-4abc517e91db,bbc61512-a9bc-42f3-97c9-a475052bc5e6,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3140396112,True
5b86c003-a513-480a-b27c-0c2098e052dd,f8ea70f6-5acb-45f6-b11e-1f1e721ef135,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1200341681,True
338cc9e3-8a01-46c4-bf7c-136426d9395d,1f122771-c8fd-4447-b574-a0c1a9a5835b,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4170065983,True
c41be616-248e-4d73-ba21-cb18d3b29791,5aae1107-2b3a-4616-aede-b86ed5ab0063,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3491091731,True
163e1737-b2c9-42cc-8347-27f2b375e1ff,54feb103-fff7-431b-8622-5235436813b3,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1778767182,True
c131c61a-fc9f-469b-b062-39fcc44c5b10,460926c9-8664-4daa-a6be-2573c89d4061,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2044017932,True
d3ed19ad-8e27-4a3f-9e9a-8f922e4ab669,abd8b001-2e52-44a6-9e22-352f1eaf8185,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6920254259,True
b0289384-38ab-4c58-b26b-87e82aec4234,f783bb77-6365-40bd-8eb1-2df59916d412,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5269479153,True
8f13cac4-915b-4a38-ba0b-a686a11e66ab,41e4bbc2-c09d-4f28-95ba-bf11056ee838,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9508304797,True
c55a26a7-a6a1-43ab-8f6d-6bed760953f4,a6eebae7-3156-4980-876d-b719263d3036,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2477930531,True
8f309b47-b722-401f-ab8d-681b63f74474,9412d9f7-2906-4a41-972b-c4bee43fdd88,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6237971614,True
80c8eeb8-6939-4115-a7eb-b5ea6b1b34f5,824fa26d-793b-4edb-b67b-749b5ce714ab,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9507128269,True
3cf21512-140d-41f5-b0d1-ddc71fbc040b,d5953c06-19b4-42fd-bf56-d46a86112d0a,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9696220188,True
b91d5edb-3fa1-42dd-908f-03d3d6f1e348,9c822330-e1aa-4ca5-ada5-3dc81c0b0743,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6776965240,True
03bdcb4d-f4c4-4b28-b13a-a1f20377a2c9,32de13d4-e3ff-4bfe-9766-70c6721cea93,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3897789522,True
fe090aca-8dfe-441f-9dbd-a34632a61f0e,8e0fe38f-767a-425b-afb1-d3d77ddda553,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4823688584,True
f8a77c7f-5399-41ba-b035-8402ed64da7f,395353b5-bcdd-4a15-aed1-16f6e2b53d21,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9220450674,True
61dd2bde-d709-47da-98b6-308ae3b645e4,57fb4d37-235a-48d4-80ba-7a96d3c1dcb9,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5855851452,True
1df79490-3068-4865-97cd-cc3c8420ec33,c8dc8a0c-79d4-4998-871e-dcde182e63a7,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9736547794,True
9d6df16d-f062-418e-b3dd-1284cf0c6719,6fea9603-9553-4ac0-b327-1f9790645c44,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2800248401,True
fb1d7683-3254-49e1-b422-fdd375951ecd,92c89a13-cadb-40be-bb8c-219ee13ed8ec,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5695370022,True
951d4cb7-a4b7-4285-a761-cf8b6e00e4c2,60027bf5-f06e-4911-a7b0-7a6cffa02003,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6325397886,True
9a73b025-e9df-4e4e-9d90-c4ee77dab6de,9f38606d-6fed-4919-bc98-e8bcff8adfd7,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5248572865,True
4a891249-9b5f-4b17-97c2-976b8bcf032d,0de92a48-c970-4239-8382-9ab15bc7fdde,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3503455547,True
443c55c1-180c-45ab-aebd-2cbdae606461,e00ed771-fcfd-4686-b972-9514a43bc634,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8538417289,True
5199659a-90db-4e31-b5bf-e2cdaf5742ef,c3bd5ac3-3126-4041-aadf-440eca1dc01f,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6077980182,True
b024f573-39df-47b9-8e47-cbf3124e23bf,3cff1163-75a5-462b-ae06-3ee653c5a321,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5706924231,True
876e4c3b-4421-4eff-9066-a5f7b998e9a5,70bca706-650f-4f9f-9866-145b35d11fac,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4560821790,True
14da8400-0431-4dd7-8577-fc471ec68787,9a27dabb-4615-4590-bde4-39c63c5e5bb3,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1434266488,True
f762f326-074e-4161-ab18-a404d65fad28,48ddfc19-4226-46cd-8389-3562d72e6efc,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6329095096,True
5ff89b15-da22-4b0a-bd31-60912dd2d187,36e22d97-4bbe-4fab-9c87-d8f221bb43c9,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5451330593,True
392435ff-08c7-4d3b-8744-8d945c428aa3,5fe7a787-ac12-4dea-b965-54d0b5d88c77,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5758351855,True
f6af98db-ad51-4ec2-9f4a-273173b8331a,f7db329e-4b46-4eb0-9969-3af189f84bd5,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6444897131,True
6180d341-035d-41b2-b951-bc2313bf5e8a,d19ecf5b-bca9-4965-9c55-a45bcc24e74d,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5002920044,True
1ba3122e-bbdf-48a6-ab98-588dd6af56ea,330b8780-f64d-4611-8e4e-22a59e2d237d,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9355655024,True
9749d05e-e86f-44b9-a053-b50cae193f27,018f679c-f781-4c66-96af-a4daa0f8ac5f,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7325663320,True
7ef0613a-b6bf-4998-b4a1-60adce88bffd,d1604d86-1026-4a67-92e3-4f0152eb5e21,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2882526752,True
f10cd3a3-5212-4ff1-b93b-0c486d599f6e,248e0ce7-0ad0-40ea-91fe-492868ccace5,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7316883199,True
855931e7-5a63-44a8-a199-c95b1ae41465,98498297-f4cf-42b5-9150-5f0fa361ad0f,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3089552727,True
eb22bae2-acff-4a34-95d5-e90fd3ece839,22109288-ad67-483b-b01e-0688a5d0d368,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7115791320,True
fcc87a5d-c805-42d1-a704-f717a325ad89,2ab47c3d-3e9a-4f44-a46e-37945fbbfaa2,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7362774570,True
d5421d7d-ed67-4dc7-9913-c7fe5fe846fa,de9ddc78-b7e9-445d-b89b-b408267a7620,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3177271947,True
2dd335e3-c05c-4e55-9a3c-2ccab7541e54,67246d64-2fa7-4e0c-9e92-87c15e5c3c6a,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4277917531,True
0e29e166-9cc2-41d5-8bf9-47b278f1414a,5a37f651-56f2-44cb-8f21-d01c598077e1,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7522230471,True
34f15de9-2016-4990-bbb8-eff2fe4d59e3,f8c33dfc-17cd-4804-bc5c-66f4cf2b0d1f,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/8185141736,True
3d155cf5-eba2-4b0b-a354-79931eec4789,dde6c200-8223-4eaa-8253-a94d73b2f4ba,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5127782816,True
618b7667-a52c-4381-8b33-5139b8cd9614,bb04d002-0bd0-4c80-a79a-a59e23fa8931,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6886730209,True
aeb4a4a7-ca87-4342-a859-88abfdcf9658,849363a8-996b-4b2b-af66-f46daa7d2b7b,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7033228270,True
4dd60f21-022c-4614-9ba6-687732c4037e,9139a496-de50-435e-9280-f697005e87e4,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2576814739,True
d65b28ae-3c85-4344-8c10-92d27f396afb,f16f7352-0418-4c4c-a546-9cc2cfa1247c,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7092838053,True
b4710aa2-1113-4d72-b491-b6929ded8744,c3a5b92c-5b73-40fc-a696-a8c6f7cd353e,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6533675809,True
1529b6b1-8609-495b-b554-ca16050626fc,fa661a32-a049-404f-98d8-841792f0fbd3,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6782350470,True
600fc0d2-6eb4-44f0-963f-2945ecfba733,8abe18a8-1c88-405a-aa8d-01e28903c1d0,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9787958320,True
4ac7be4b-f5f1-441f-a283-2237b23b61f2,23a33c6b-4038-4296-8e41-f79010679649,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9930282794,True
3bed1dcc-667d-4b3b-8508-19b081b7fb7d,282bcaaf-b891-4636-8870-ddc687bbc8e3,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6321239493,True
cede2835-b0e5-4d3e-a8cd-4c543e39ba4f,ccc36d1e-9c2c-4da8-b296-ff7cacffa296,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/6964330105,True
68b54b73-4380-4a58-ae35-a551b5b9ed2f,bb56de45-0c5a-4560-87b1-947755b498c3,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2494177094,True
0ed6d7ea-f64f-4d46-a0a0-46e3590b7dc5,f87d35fb-0998-48c3-95b5-de22d62e881c,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4708527878,True
7fc70788-7f6a-4990-8e54-55336d065c69,33c4edf3-a66a-4e8b-b206-3731a4465f3e,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3508073370,True
98402158-91dd-41e1-a637-f857c648303c,c68230f6-70e1-472a-af85-2e78bf7a511b,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2471357749,True
d2203f34-158e-4cbd-92ee-9f6b8add442b,7424ee7c-43ab-424f-b496-7cd4367632c3,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9864529913,True
2ccb1365-2c77-4cfe-9ee5-93590ad55a56,13389e18-f8c0-47b2-acbb-b799008706d7,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1613782043,True
30d1e6d8-a421-4d06-9caa-c187e5580dd6,07077418-3ad4-4c44-8aba-f1239db24a8c,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4492737162,True
a520ffff-4cb2-4c45-b02f-cb054ee4321f,276511e7-19bc-4227-a3a4-1b6f5f41d7d9,0.0,SEK,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1186578913,True
bac76799-71f1-4a1d-81d6-2f5d1772256d,c8413e20-ca99-4c9f-875d-db19d94955a1,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/2244063841,True
5d8e8ead-b3e4-4527-b36f-b9183ad18af4,e61bb7e1-7e0d-4f3a-80d7-8361ef76dea1,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/4711271934,True
1114515c-7a84-421f-8888-3ebfb34563ba,85c8330a-eff5-4e84-9f79-9142d1c3829d,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/7183601749,True
63c4b931-fd53-4ab4-b846-eb48053cfb2d,db1651f4-77d4-4cf4-b33f-b31b986e27e7,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/3708908859,True
56dfafbd-c568-4ec4-acb4-fd8fcd1659cc,9ce82e35-61a6-4a83-92ca-780121240590,0.0,USD,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/5133841633,True
68b3a4f9-46b2-4ab5-8ecc-c5e10f6c0326,c978d034-3f23-41e4-a7aa-7574b633ed21,0.0,GBP,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/9821855938,True
cf9b29f8-83d5-4505-b6c4-164b3bf88f05,06f54a7d-0d11-4100-89db-6a34bfeb6011,0.0,EUR,Free UK Mainland Delivery,free uk mainland delivery,gid://shopify/ShippingLine/1266711352,True
