order_id,charge_id,amount,currency,status,chargeID,orderID,gateway,gatewayPaymentMethodReference,gatewayReference,paymentMethodID,reference,refunds
7ede32cc-fe3b-494d-9ffc-1c0f54eb116e,2ea674d2-0948-4f26-b0b6-7235dfe1cd5f,39643.0,USD,success,,,,,,,,
,,39643.0,USD,success,2ea674d2-0948-4f26-b0b6-7235dfe1cd5f,7ede32cc-fe3b-494d-9ffc-1c0f54eb116e,stripe,pm_LwEeGnHhV,pi_EafNXzjlp,98b2227b-3f92-4b17-ab9e-648152dd9368,2375984465666,[]
2dbf29b1-32d5-4df4-aeaf-481301da649f,2083bad7-9f93-4d24-98d9-c81b02586aac,29687.0,SEK,success,,,,,,,,
,,29687.0,SEK,success,2083bad7-9f93-4d24-98d9-c81b02586aac,2dbf29b1-32d5-4df4-aeaf-481301da649f,stripe,pm_AzTEkbHQy,pi_wHsoBodzI,22c80a35-c0ff-4e72-b531-9fb1d6f36973,7831077508892,[]
21e72445-e1d7-4fea-b4cf-a75ffa43582a,cc9bbec0-406d-4487-9536-da45ac40c0a4,19397.0,SEK,success,,,,,,,,
,,19397.0,SEK,success,cc9bbec0-406d-4487-9536-da45ac40c0a4,21e72445-e1d7-4fea-b4cf-a75ffa43582a,stripe,pm_VVrcFbUGR,pi_TIuxheXDp,139cad9c-bf41-41c8-b23a-e4b7398d50c8,8828730157575,[]
b48c3ac5-bc0e-4bad-9919-4edebda6f7b8,0ef5a9e7-7a37-4099-b0f4-d78597186081,19455.0,GBP,success,,,,,,,,
,,19455.0,GBP,success,0ef5a9e7-7a37-4099-b0f4-d78597186081,b48c3ac5-bc0e-4bad-9919-4edebda6f7b8,stripe,pm_fAZFQgmDr,pi_bKfIgMkgV,87de4ec8-074d-4447-89d8-3e7dc8e5d308,9432352064668,[]
fecc789b-7b8b-4874-a54a-f0d32f6dba6a,75e14f31-5fa9-4ed3-afcc-d6c06d402955,13518.0,SEK,success,,,,,,,,
,,13518.0,SEK,success,75e14f31-5fa9-4ed3-afcc-d6c06d402955,fecc789b-7b8b-4874-a54a-f0d32f6dba6a,stripe,pm_gUJrADRBz,pi_VbvTlNFOg,6cd87abd-133b-48a4-82df-a815749305ea,6313144020751,[]
f0bbdf6e-2901-4655-80d1-62c87d97d0ea,989527c7-4f69-4684-97ac-790ced5e9dd4,9682.0,SEK,success,,,,,,,,
,,9682.0,SEK,success,989527c7-4f69-4684-97ac-790ced5e9dd4,f0bbdf6e-2901-4655-80d1-62c87d97d0ea,stripe,pm_sHocQHTpw,pi_mDAAQaZwL,77b5d7f6-47ee-452f-bf0a-f80e4c682df3,5288139089953,[]
064e2882-fb7a-4c57-acba-7cde3dbe7f8e,69c17d26-6ace-47ca-83d3-59ea6ce13aa4,28432.0,EUR,success,,,,,,,,
,,28432.0,EUR,success,69c17d26-6ace-47ca-83d3-59ea6ce13aa4,064e2882-fb7a-4c57-acba-7cde3dbe7f8e,stripe,pm_TtuEEjmiq,pi_SgZcCXMVz,704b65ae-c6a8-4389-aa41-87675155aca7,9052164280467,[]
a2154b0e-5af5-4c90-832a-a90916b93561,d10618e8-8e3e-4a7a-84be-9fcfa7ad521e,36517.0,GBP,success,,,,,,,,
,,36517.0,GBP,success,d10618e8-8e3e-4a7a-84be-9fcfa7ad521e,a2154b0e-5af5-4c90-832a-a90916b93561,stripe,pm_JfLcsaZJU,pi_AhXtNSJQr,bcf291e3-8bb8-455d-bcad-b12f4e0f6883,1510248808635,[]
e1dd5f3c-22b2-4a55-90c7-a83c9a793ae3,22622873-07e2-4d08-a3f6-51c685320003,35391.0,GBP,success,,,,,,,,
,,35391.0,GBP,success,22622873-07e2-4d08-a3f6-51c685320003,e1dd5f3c-22b2-4a55-90c7-a83c9a793ae3,stripe,pm_eqoKXIICR,pi_MpePZXwXa,f6762c32-3975-45d5-9bf6-874beda6a55b,1059328651581,[]
e82bdb17-1d69-4978-8760-e9695d1f0d4f,1e779a51-9a61-4382-b6fb-4c10e710287a,19571.0,SEK,success,,,,,,,,
,,19571.0,SEK,success,1e779a51-9a61-4382-b6fb-4c10e710287a,e82bdb17-1d69-4978-8760-e9695d1f0d4f,stripe,pm_czXapEbzB,pi_MKpDsquDD,b8023791-d229-49e7-9797-5007ca54afb7,1758661890040,[]
bd1569e6-dbdc-4e71-b671-e644e9c60de1,9a41b817-3bdb-4344-8eaf-3630afe5ad96,13467.0,GBP,success,,,,,,,,
,,13467.0,GBP,success,9a41b817-3bdb-4344-8eaf-3630afe5ad96,bd1569e6-dbdc-4e71-b671-e644e9c60de1,stripe,pm_soUSFtQeO,pi_nnJgsgmuk,f212cc7e-b301-40af-93a6-39651aab6e1b,8459649861758,[]
72da193b-d5a5-4bfe-860b-72a44e6a7a30,be590837-450f-4f0b-8f14-fdb66fd091a8,32096.0,USD,success,,,,,,,,
,,32096.0,USD,success,be590837-450f-4f0b-8f14-fdb66fd091a8,72da193b-d5a5-4bfe-860b-72a44e6a7a30,stripe,pm_arNQHQxfY,pi_CDSbcXDZO,fc4d7e4e-fe6a-4d43-93ef-d8f338660631,3717796733277,[]
cf44ccab-8fff-4165-b549-5e7ce2f99a30,53ccfb1a-7dcb-4f54-9841-37eb250310c4,27399.0,SEK,success,,,,,,,,
,,27399.0,SEK,success,53ccfb1a-7dcb-4f54-9841-37eb250310c4,cf44ccab-8fff-4165-b549-5e7ce2f99a30,stripe,pm_tUkdohqei,pi_ESpWxGuvh,c29fa0c1-90af-4651-9ed7-90c55850f2d1,8658240088872,[]
436097f1-bc75-4dae-ad5e-1bd36224768e,3c5f629c-af23-45db-be97-baf0c292b711,34719.0,SEK,success,,,,,,,,
,,34719.0,SEK,success,3c5f629c-af23-45db-be97-baf0c292b711,436097f1-bc75-4dae-ad5e-1bd36224768e,stripe,pm_VWPRpDRld,pi_dUaQRUvKE,7ba6f89a-f184-4643-a81f-7813414aa3bb,2694234403711,[]
2426d11e-dda6-4eca-b9e5-ac13e70144a5,a3f69ecb-b4b8-40f8-abce-b83f6cebaa4e,13915.0,EUR,success,,,,,,,,
,,13915.0,EUR,success,a3f69ecb-b4b8-40f8-abce-b83f6cebaa4e,2426d11e-dda6-4eca-b9e5-ac13e70144a5,stripe,pm_MQmEKTtUN,pi_EDeaIenOh,7e00c51a-3a1b-43a3-a1d7-6af75d1b3030,6963286709836,[]
5148ba86-4a77-4ffa-9920-d51bc7c6c1dc,98118363-a648-4956-9feb-d67942aad6de,25272.0,EUR,success,,,,,,,,
,,25272.0,EUR,success,98118363-a648-4956-9feb-d67942aad6de,5148ba86-4a77-4ffa-9920-d51bc7c6c1dc,stripe,pm_sYjkTfncL,pi_nABiOeEDk,b9a814ec-d50e-41a9-a3b4-ec4e3c89191b,5533294003371,[]
328ebaee-1fb0-494d-85d2-24090b2b133f,ea504fb9-9128-4c39-9715-7115c0eab38a,3321.0,EUR,success,,,,,,,,
,,3321.0,EUR,success,ea504fb9-9128-4c39-9715-7115c0eab38a,328ebaee-1fb0-494d-85d2-24090b2b133f,stripe,pm_DjWnMTEpf,pi_HuqcVYVlI,8e3b0cc4-2e4d-4adc-8de0-1a3365711a47,8674858888586,[]
30262304-2263-4619-afda-a3bc30838e26,6fc0a1c6-e4e5-451c-8a9f-c6cad9438ba8,14853.0,SEK,success,,,,,,,,
,,14853.0,SEK,success,6fc0a1c6-e4e5-451c-8a9f-c6cad9438ba8,30262304-2263-4619-afda-a3bc30838e26,stripe,pm_sOvcJZksx,pi_wGZuJMLsn,3d962ef8-4ac7-4b5f-902c-fc0902ba025f,9049800334140,[]
d77a6a73-1955-4317-bd50-4a4982963a00,4f4fb5c2-ee94-4c9f-ac18-0cb08f9a8160,26637.0,GBP,success,,,,,,,,
,,26637.0,GBP,success,4f4fb5c2-ee94-4c9f-ac18-0cb08f9a8160,d77a6a73-1955-4317-bd50-4a4982963a00,stripe,pm_Tpbvkehpf,pi_TGwsAEDCZ,62c4a25f-33a0-492c-9dfb-966210b0ae83,5306015719782,[]
11ce0e09-e000-4c67-9e71-8e44759802cd,3ff99b27-5dc1-4057-a1ec-3e71e2b0d529,17272.0,USD,success,,,,,,,,
,,17272.0,USD,success,3ff99b27-5dc1-4057-a1ec-3e71e2b0d529,11ce0e09-e000-4c67-9e71-8e44759802cd,stripe,pm_fbpXbLgjJ,pi_FINNGYpsx,a11e1264-fef0-4490-a1cf-08e545c81abb,3142654088568,[]
65178333-023c-4d7b-ac4a-30528beb809a,959892d7-064d-4be4-b411-0a881a51b533,12014.0,USD,success,,,,,,,,
,,12014.0,USD,success,959892d7-064d-4be4-b411-0a881a51b533,65178333-023c-4d7b-ac4a-30528beb809a,stripe,pm_XlxcUwerK,pi_nqaUYvqJJ,162a9b0d-ef55-406e-98d9-e173dd354094,9828820238466,[]
51d5cf2e-857f-4a19-b16d-426b0e246689,318c0b6d-0604-4bfb-8ea2-dbcd29e849b4,17416.0,EUR,success,,,,,,,,
,,17416.0,EUR,success,318c0b6d-0604-4bfb-8ea2-dbcd29e849b4,51d5cf2e-857f-4a19-b16d-426b0e246689,stripe,pm_CkWOAZJBl,pi_LJgAATrWI,aa4b052b-c993-4e65-a61d-1d3abc0d1edd,7040781018826,[]
b0f71a1e-7a9b-46ac-9bd1-e2dec5882902,f0093baf-e132-46d2-a692-84956de034f0,3453.0,EUR,success,,,,,,,,
,,3453.0,EUR,success,f0093baf-e132-46d2-a692-84956de034f0,b0f71a1e-7a9b-46ac-9bd1-e2dec5882902,stripe,pm_ylRputHld,pi_euAbchXmZ,d4860784-a7e8-4c68-bb13-089ee5e32471,1605198142752,[]
0b91ed6e-35e1-4f3d-b659-5eac56613a46,2e9a726e-1940-4822-9b6a-bc699869d65e,9927.0,SEK,success,,,,,,,,
,,9927.0,SEK,success,2e9a726e-1940-4822-9b6a-bc699869d65e,0b91ed6e-35e1-4f3d-b659-5eac56613a46,stripe,pm_UEzTZrPex,pi_MLCIeCBju,5fe92602-e25d-41d0-9b44-6bb4a3611879,7440197732019,[]
48ee1791-95d9-4342-99f4-425f841e091f,ccbef592-c0b2-46dc-b8d8-a044aa812609,11032.0,USD,success,,,,,,,,
,,11032.0,USD,success,ccbef592-c0b2-46dc-b8d8-a044aa812609,48ee1791-95d9-4342-99f4-425f841e091f,stripe,pm_YeIwTcHhg,pi_YEVRiwNmO,d43fb7da-e1a4-40a0-8c41-0a7cb6874cde,2644671487825,[]
f5855511-e563-42bc-8f0f-53b9d0b5c071,1ed98792-b8cc-48ea-9b66-2cddc6c9fb92,31796.0,GBP,success,,,,,,,,
,,31796.0,GBP,success,1ed98792-b8cc-48ea-9b66-2cddc6c9fb92,f5855511-e563-42bc-8f0f-53b9d0b5c071,stripe,pm_EIgYyIRWv,pi_EKPFHZGBV,2ab3e08c-f65c-4a54-adb6-b713c06a5d9c,3424318367851,[]
2879521d-372b-408c-93e6-06f8488f1883,e6d27315-21eb-4f1d-a216-ecf4d9e996db,16685.0,GBP,success,,,,,,,,
,,16685.0,GBP,success,e6d27315-21eb-4f1d-a216-ecf4d9e996db,2879521d-372b-408c-93e6-06f8488f1883,stripe,pm_Vuraqhglh,pi_CTcazyRxP,819d3ddb-738e-4211-8378-153c21aaef90,7598910743654,[]
c721d84a-f6d7-4796-8561-84dbe89f7620,177f369e-8214-4241-a176-3a487eebed4b,37523.0,USD,success,,,,,,,,
,,37523.0,USD,success,177f369e-8214-4241-a176-3a487eebed4b,c721d84a-f6d7-4796-8561-84dbe89f7620,stripe,pm_UiNAlHdXU,pi_hUsdbUsQV,91570aca-f6a6-4fd2-a95e-01ca0508d686,9241337712085,[]
f59b52c9-0491-4760-b9cb-105c53e3debf,a7b466c4-15a6-42e6-847e-ba4b29a98dca,47311.0,SEK,success,,,,,,,,
,,47311.0,SEK,success,a7b466c4-15a6-42e6-847e-ba4b29a98dca,f59b52c9-0491-4760-b9cb-105c53e3debf,stripe,pm_liCoNXscm,pi_cuCfQEuHR,4d3903d3-b3c2-4b07-838b-dad5e03847e5,1947465207313,[]
ed3cc60b-f7e7-487e-8900-ae2f408a5716,7ddb03f7-b699-4b8f-94e4-7d166312b6ac,17646.0,USD,success,,,,,,,,
,,17646.0,USD,success,7ddb03f7-b699-4b8f-94e4-7d166312b6ac,ed3cc60b-f7e7-487e-8900-ae2f408a5716,stripe,pm_oYDDHmBsc,pi_yDQgHleHV,77bf3c5c-4b44-42d2-b3ca-b24339db5a1e,2980190451637,[]
31ef1005-a33d-443b-910a-66ed0362dcf8,0709cee2-6af9-4c89-abf6-ff22d68adc27,39328.0,GBP,success,,,,,,,,
,,39328.0,GBP,success,0709cee2-6af9-4c89-abf6-ff22d68adc27,31ef1005-a33d-443b-910a-66ed0362dcf8,stripe,pm_LqEMOmwvd,pi_XKjklnUkZ,b1f86b74-7688-4fc7-b911-8310debae6d3,9806731722428,[]
c60f4d3c-4d0e-4f94-8b71-5f20f0f5acd3,4358626a-6c5e-47e1-9c40-4d394ad8fabd,27449.0,EUR,success,,,,,,,,
,,27449.0,EUR,success,4358626a-6c5e-47e1-9c40-4d394ad8fabd,c60f4d3c-4d0e-4f94-8b71-5f20f0f5acd3,stripe,pm_jMVYWnucc,pi_CQSEVFUtn,c8668862-2a9c-4cd3-a384-2841c51c0b8b,1785566484457,[]
1ba1003a-5540-47a5-a31d-23a843552c5e,7da5c8d9-b18c-43de-bb17-cad6012907b5,13164.0,USD,success,,,,,,,,
,,13164.0,USD,success,7da5c8d9-b18c-43de-bb17-cad6012907b5,1ba1003a-5540-47a5-a31d-23a843552c5e,stripe,pm_tKxhqyOnB,pi_BoBxMwUtP,66e3af60-d59f-4fa5-a842-e2cfc251e916,1596093674495,[]
fa10d41e-0198-4715-9edb-ceb04563dc19,86c72d2a-6918-4756-880d-9805c566e48e,27451.0,GBP,success,,,,,,,,
,,27451.0,GBP,success,86c72d2a-6918-4756-880d-9805c566e48e,fa10d41e-0198-4715-9edb-ceb04563dc19,stripe,pm_yznqJmmMN,pi_wsPBijFwY,52155033-5f65-4e13-b060-662f46122d30,2938507060495,[]
b213716d-d0f7-4e1f-a428-c44bbca69baf,bf86851e-0656-4e9a-8cfd-cb9c0b01c694,27312.0,SEK,success,,,,,,,,
,,27312.0,SEK,success,bf86851e-0656-4e9a-8cfd-cb9c0b01c694,b213716d-d0f7-4e1f-a428-c44bbca69baf,stripe,pm_NaGzUGKcY,pi_EVVASBIri,1a3c94cc-f0c4-414c-96e2-09d5f6de37a5,1306421150064,[]
1bd5e8b2-4f4d-4f53-bdc6-2d13c6855aa5,50cdb5b2-1591-426c-b07b-9e5541a9e8c6,9657.0,GBP,success,,,,,,,,
,,9657.0,GBP,success,50cdb5b2-1591-426c-b07b-9e5541a9e8c6,1bd5e8b2-4f4d-4f53-bdc6-2d13c6855aa5,stripe,pm_ZtfEqdcNS,pi_CUJpXyVCd,f5b4667d-2e96-4444-97b5-83285749091b,4457365198447,[]
3ef9aa7c-4356-4217-b384-aec389e3ca34,5f1b5933-e04f-46a2-a5a8-31729b9b9f1c,49077.0,USD,success,,,,,,,,
,,49077.0,USD,success,5f1b5933-e04f-46a2-a5a8-31729b9b9f1c,3ef9aa7c-4356-4217-b384-aec389e3ca34,stripe,pm_TvVUXjkgM,pi_ICBRJMnFl,ece040aa-b9b2-4a77-9cc4-a9e918beec3b,7620730717974,[]
d8e69e4b-c0ba-45d2-97f1-0db5b2c26c74,2828adf4-299f-4f84-9966-6d33e1e3f2cf,49907.0,SEK,success,,,,,,,,
,,49907.0,SEK,success,2828adf4-299f-4f84-9966-6d33e1e3f2cf,d8e69e4b-c0ba-45d2-97f1-0db5b2c26c74,stripe,pm_CNsXJuxiw,pi_uWCPRnfsl,a1878433-1e1d-45b0-8fd2-753d7afa090c,4106362333321,[]
34b12459-e1a7-4d24-bc2a-b27017c6cf83,a075162e-e418-46de-b5d9-0986150c8863,46860.0,GBP,success,,,,,,,,
,,46860.0,GBP,success,a075162e-e418-46de-b5d9-0986150c8863,34b12459-e1a7-4d24-bc2a-b27017c6cf83,stripe,pm_xNjXxXYFQ,pi_SHzgogNkI,cf2a3619-dd4a-49a4-a857-0eb6e95623ff,6395237546468,[]
69e950f7-cd3f-4147-ae78-c53a1c411b79,cf156a21-eced-420e-8a06-4cc14ee9be65,23594.0,EUR,success,,,,,,,,
,,23594.0,EUR,success,cf156a21-eced-420e-8a06-4cc14ee9be65,69e950f7-cd3f-4147-ae78-c53a1c411b79,stripe,pm_zmSCAERiy,pi_PRjuDLLGB,38c6fdde-295b-4572-8890-f09a8f4c14c8,8078777604256,[]
c14b57d7-0d17-4230-a104-37f6b679741b,0d94994b-e278-4cf5-8bec-6f9e2b4cee7a,21678.0,SEK,success,,,,,,,,
,,21678.0,SEK,success,0d94994b-e278-4cf5-8bec-6f9e2b4cee7a,c14b57d7-0d17-4230-a104-37f6b679741b,stripe,pm_dPGwKdLYN,pi_EYiUisMqy,228ea8f6-6258-4e09-b6a2-a2d42e1aa7ce,3998868685564,[]
d7d7d91d-f272-4ca8-8d91-150b88fa5b8d,e71c7aba-b850-4693-aa4f-a1cd0a649129,11623.0,USD,success,,,,,,,,
,,11623.0,USD,success,e71c7aba-b850-4693-aa4f-a1cd0a649129,d7d7d91d-f272-4ca8-8d91-150b88fa5b8d,stripe,pm_RKDljSfTa,pi_aeGHJGKrP,efef78cb-f56d-49ee-bd39-462e786b8359,2197831762284,[]
05ab9d73-6c21-41ca-ba30-c048e75201aa,509957d1-df6d-480e-9afd-3497c55b2360,17700.0,GBP,success,,,,,,,,
,,17700.0,GBP,success,509957d1-df6d-480e-9afd-3497c55b2360,05ab9d73-6c21-41ca-ba30-c048e75201aa,stripe,pm_RcDwbTUsx,pi_sNyjkwVjY,0f3e67aa-16c3-4f26-9b14-9fd0aeeb0a9a,1668189732090,[]
57ac253b-7d34-4bf1-9c2e-cb2d5608000d,6057d3c7-fa71-485c-b93f-1fd18d6af5c7,47992.0,EUR,success,,,,,,,,
,,47992.0,EUR,success,6057d3c7-fa71-485c-b93f-1fd18d6af5c7,57ac253b-7d34-4bf1-9c2e-cb2d5608000d,stripe,pm_xGhZiwBwV,pi_uJINJfHeM,ffd0ddbc-99b8-4e98-9e13-62d3f7cb163b,3478166218966,[]
6be4bd4d-b751-4fd5-be92-7347bb5e064c,8087d2c6-d67b-4812-b1b0-9b9419f21d90,41049.0,SEK,success,,,,,,,,
,,41049.0,SEK,success,8087d2c6-d67b-4812-b1b0-9b9419f21d90,6be4bd4d-b751-4fd5-be92-7347bb5e064c,stripe,pm_YzHifeyol,pi_gPhAtIPHK,052275b5-cf93-43ad-924a-68a1563f9751,2861010485643,[]
3d7ef757-8542-4f40-b3b1-532a3a84785c,12927908-c0b8-4303-af5a-348ca1d83930,20738.0,USD,success,,,,,,,,
,,20738.0,USD,success,12927908-c0b8-4303-af5a-348ca1d83930,3d7ef757-8542-4f40-b3b1-532a3a84785c,stripe,pm_fTGSCrySn,pi_NKurXteLw,548fd8c5-ff77-4dd0-9ec1-9ccf1ba23fcf,4807081927850,[]
261a384a-360d-436b-91f9-03ce6eceb70d,09701f1e-c648-4e70-a1cc-9422418dba85,8401.0,EUR,success,,,,,,,,
,,8401.0,EUR,success,09701f1e-c648-4e70-a1cc-9422418dba85,261a384a-360d-436b-91f9-03ce6eceb70d,stripe,pm_impqGgznd,pi_yAVLJHEcY,fb91d0f9-6d7d-4790-a68d-e2c15b5b3f2a,1091898896455,[]
bcb10567-a6d9-4d28-a6e4-c269de8dbe8c,ee1cbde2-56ca-4d08-8874-8c723d989399,14171.0,EUR,success,,,,,,,,
,,14171.0,EUR,success,ee1cbde2-56ca-4d08-8874-8c723d989399,bcb10567-a6d9-4d28-a6e4-c269de8dbe8c,stripe,pm_GgbhhArmU,pi_dKbHepgqu,f7319c6f-6c3c-48c0-9f17-04a3cb38c082,4103981261327,[]
0a3354f3-b7ae-446b-a5a5-82bfda3a4562,b4c06135-ed1e-43c2-a37c-28dba4c03570,6445.0,SEK,success,,,,,,,,
,,6445.0,SEK,success,b4c06135-ed1e-43c2-a37c-28dba4c03570,0a3354f3-b7ae-446b-a5a5-82bfda3a4562,stripe,pm_UNuaUVEeM,pi_rFIeIudGu,24b17226-4f88-4cdf-9770-2ffb88fb856c,6719395896888,[]
9f8a7d44-8c96-4c1a-a1ce-574cff79e281,f2c394be-bd87-427a-aef1-c8a0b59ca9ba,9056.0,USD,success,,,,,,,,
,,9056.0,USD,success,f2c394be-bd87-427a-aef1-c8a0b59ca9ba,9f8a7d44-8c96-4c1a-a1ce-574cff79e281,stripe,pm_ioNqHQYuL,pi_oOeXzkDHk,4d82091a-b09e-44c9-8b43-402b0ea6204f,5490729249467,[]
441a3871-6245-42e3-880d-8ee4757f5818,62617dea-6fbc-46f1-bb9f-0272dcbc4d88,2741.0,EUR,success,,,,,,,,
,,2741.0,EUR,success,62617dea-6fbc-46f1-bb9f-0272dcbc4d88,441a3871-6245-42e3-880d-8ee4757f5818,stripe,pm_ySGQkLWzf,pi_krFahApUm,782361a8-349f-470d-ac7c-d0fd592a3b0c,4210195033390,[]
7f200e09-b4b5-4150-a8b5-293d8653120f,ce58317b-5ab2-4b89-ae85-6341a1939ab5,32479.0,EUR,success,,,,,,,,
,,32479.0,EUR,success,ce58317b-5ab2-4b89-ae85-6341a1939ab5,7f200e09-b4b5-4150-a8b5-293d8653120f,stripe,pm_lnqgShlBA,pi_pssvyvhMx,fad51e3d-2333-4dd2-bfd5-3c4a9694b169,8710416985777,[]
0ee698a3-2b42-4300-bbfa-b01f5793fc4e,4813ac69-ce18-40e6-b92d-acd56111b339,36089.0,EUR,success,,,,,,,,
,,36089.0,EUR,success,4813ac69-ce18-40e6-b92d-acd56111b339,0ee698a3-2b42-4300-bbfa-b01f5793fc4e,stripe,pm_AgyUOYSqT,pi_UiCWqOoeH,1f840b3e-b4a7-4e35-90c2-495c7c9bcbf5,5592199930162,[]
fbdee820-7cc9-4f56-a612-7dadd8dd4cb2,d72127a6-8c7f-42ea-82ce-b17daa17825a,39764.0,SEK,success,,,,,,,,
,,39764.0,SEK,success,d72127a6-8c7f-42ea-82ce-b17daa17825a,fbdee820-7cc9-4f56-a612-7dadd8dd4cb2,stripe,pm_DkSBnDCEf,pi_gKUBmxnoC,a7fd3190-7cd8-4c76-9135-57ee7779deef,4037348176381,[]
e8c88094-d77d-45db-9249-fba2320655c3,cab74263-0a35-417d-a538-9d49b49594eb,40210.0,SEK,success,,,,,,,,
,,40210.0,SEK,success,cab74263-0a35-417d-a538-9d49b49594eb,e8c88094-d77d-45db-9249-fba2320655c3,stripe,pm_TKJAKrALs,pi_nGrtTrhnP,16ee6231-edd7-4408-a081-23e0c92d0039,3809161670524,[]
538073f3-6617-4139-9159-c8864282e545,96519ba4-ceb7-4b61-8c8e-f7f945f4c0df,14862.0,EUR,success,,,,,,,,
,,14862.0,EUR,success,96519ba4-ceb7-4b61-8c8e-f7f945f4c0df,538073f3-6617-4139-9159-c8864282e545,stripe,pm_nvadgjFKj,pi_OkTjUZGnN,405ef22d-7764-47a4-b46b-a93c069edf01,1744629162622,[]
0150c5fd-27e5-4ff2-9665-341f1e66e19c,c0155d8c-54b8-41de-a352-fe55753d5213,16745.0,SEK,success,,,,,,,,
,,16745.0,SEK,success,c0155d8c-54b8-41de-a352-fe55753d5213,0150c5fd-27e5-4ff2-9665-341f1e66e19c,stripe,pm_sEGHgGvEY,pi_QuFMlokwH,27794b36-e4bb-421c-a2eb-256e782911ce,4636172173283,[]
5a6a841b-0283-455f-8cb8-4dd4080ccae7,7f0c6fe7-8d51-4fcd-816a-692e5b10547a,3580.0,SEK,success,,,,,,,,
,,3580.0,SEK,success,7f0c6fe7-8d51-4fcd-816a-692e5b10547a,5a6a841b-0283-455f-8cb8-4dd4080ccae7,stripe,pm_NjfisRnvF,pi_XNRyIhBXU,3dd6b134-b6ae-436d-b450-b68a3db9a296,8485651245394,[]
ffc315d4-c7aa-4186-af99-9794ca232294,d973533a-826e-47a2-890a-2b162b39900d,23018.0,USD,success,,,,,,,,
,,23018.0,USD,success,d973533a-826e-47a2-890a-2b162b39900d,ffc315d4-c7aa-4186-af99-9794ca232294,stripe,pm_gZQIaikzC,pi_BjXwsLjNF,7616f0a5-588e-4bc5-acd3-eaddb9e7d5f9,2171701348303,[]
b8f6bec2-8943-4b27-8567-9224e3270dc8,45ad6caa-28f6-4681-a18c-8686948cdfc5,4961.0,EUR,success,,,,,,,,
,,4961.0,EUR,success,45ad6caa-28f6-4681-a18c-8686948cdfc5,b8f6bec2-8943-4b27-8567-9224e3270dc8,stripe,pm_HuXMbVYpT,pi_eEnoMabsb,ad6e03bc-95bc-403d-baf7-0175aabf4612,5156442301736,[]
43a7c0ee-8d1a-444f-9964-6ee30f5e2cb9,22dfb4cc-be2f-4a6d-a9c9-100746e5b3fc,44962.0,EUR,success,,,,,,,,
,,44962.0,EUR,success,22dfb4cc-be2f-4a6d-a9c9-100746e5b3fc,43a7c0ee-8d1a-444f-9964-6ee30f5e2cb9,stripe,pm_wNIlKSjqp,pi_PUByXUVAK,32c4e0c7-d5ee-46c1-a84e-7cea5e8455e7,6895959493600,[]
e7e6fa59-4bd5-416f-b166-b0302bb7c4cb,7813e8c9-b680-4d2f-a5a3-53e62b4efe30,14406.0,EUR,success,,,,,,,,
,,14406.0,EUR,success,7813e8c9-b680-4d2f-a5a3-53e62b4efe30,e7e6fa59-4bd5-416f-b166-b0302bb7c4cb,stripe,pm_xjZGlXXnN,pi_yxwQOtuqH,1c300702-7531-41eb-b63d-28d1f0c581cc,8497068954958,[]
b477bbc2-b273-4ea9-86d2-1ad63dbcc87b,6daefaca-9103-4483-a4de-4f991ff7c23d,20845.0,EUR,success,,,,,,,,
,,20845.0,EUR,success,6daefaca-9103-4483-a4de-4f991ff7c23d,b477bbc2-b273-4ea9-86d2-1ad63dbcc87b,stripe,pm_eCJDbjoiD,pi_FTFqaGndp,28e4c5ea-1d66-485a-afaa-27f7a7c5dd62,7825471002549,[]
59cbe517-be6a-4318-9c35-230daa6c9f87,e807fedf-cb58-407a-85e5-e6ea7c36dda7,44233.0,USD,success,,,,,,,,
,,44233.0,USD,success,e807fedf-cb58-407a-85e5-e6ea7c36dda7,59cbe517-be6a-4318-9c35-230daa6c9f87,stripe,pm_bhhedCFNJ,pi_oTMRJpYEc,3b34c3d0-b4e0-4254-99d5-f936cf6bdd6d,1494101687693,[]
9e059aad-219c-4e3c-a3fd-81cb194c558e,c534cf52-487a-45d7-9979-733ae364af76,28469.0,GBP,success,,,,,,,,
,,28469.0,GBP,success,c534cf52-487a-45d7-9979-733ae364af76,9e059aad-219c-4e3c-a3fd-81cb194c558e,stripe,pm_vCUsPODyq,pi_WYgDsaQGF,c8d249b1-d6f6-472d-b346-e0434fa75f9c,6985417721086,[]
af13752a-b74f-43a0-8e52-6c7b0e761e00,b07a6205-326c-45f5-9b97-02639e27d6a4,26441.0,GBP,success,,,,,,,,
,,26441.0,GBP,success,b07a6205-326c-45f5-9b97-02639e27d6a4,af13752a-b74f-43a0-8e52-6c7b0e761e00,stripe,pm_wLlvzGGcc,pi_oVnfaLtmC,8be61577-ab70-486f-a9e7-aa3deda6009c,7566313698483,[]
8c803f93-00c1-4b56-856d-40163b6aa1ca,6a2b3245-0d96-4143-9f9a-b33063501024,9840.0,GBP,success,,,,,,,,
,,9840.0,GBP,success,6a2b3245-0d96-4143-9f9a-b33063501024,8c803f93-00c1-4b56-856d-40163b6aa1ca,stripe,pm_FPGcRYeEc,pi_nCKOSQGWG,3a6a9680-e272-47b6-b4ea-70305b84344b,1929939864357,[]
a2a41233-0d7b-436a-9e15-2a7e834e8f04,07baa6de-956b-4281-9037-6685d1e8a310,40405.0,USD,success,,,,,,,,
